Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Trinidad and Tobago,TTO,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.17992405,40.39211977,38.66328044,37.52257331,37.5481769,37.6921547,38.87196509,38.72339651,38.59074662,38.61423043,38.40974949,38.87304556,39.34694151,40.25766148,41.12683753,41.95751381,42.12118416,41.33002791,41.92807202,41.32660813,41.8663441,42.13429442,42.39699443,42.65784751,42.66661174,42.01695344,41.81435751,41.99976572
Tunisia,TUN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.01425493,23.02838186,23.1783771,23.2066888,23.28846329,23.53345889,23.82424577,24.13401502,24.34105835,24.57160338,24.8235852,25.0901245,25.37878208,25.68673604,26.00529606,26.33405241,26.75988459,27.18174158,27.28683508,26.78749523,26.67923334,26.5403945,27.03356554,26.95462048,26.86009885,26.69940256,26.50367916,26.45854939
Turkey,TUR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.70116825,30.83525345,30.08930297,26.4805014,29.52126884,29.53755964,29.45294696,28.4328745,28.78937886,29.59327017,27.69872199,28.39673039,29.35986523,28.72467476,26.17188002,26.05164261,26.32973277,26.38819892,26.97407474,28.13108575,29.1857517,29.89335679,30.51395251,31.21852081,31.04970509,31.74849716,32.2813513,32.2136109
Tuvalu,TUV,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.21605312,50.22173881,50.23029463,50.24712998,50.26850952,50.30240556,50.30704497,50.32046443,50.34199431,50.36943254,50.39427948,50.36266959,50.33085674,50.30723208,50.31469016,50.35514933,50.35446953,50.41916001,50.49318914,50.5491388,50.57812461,50.63631549,50.09960727,49.51117445,48.88898162,48.9169037,48.93043682,48.87651085
Uganda,UGA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.58065674,45.59746394,45.79037488,45.9776341,46.15711345,46.32545459,46.47938546,46.62223503,46.75368407,46.87333972,46.98397875,47.06127062,47.13201319,47.19566258,47.25267557,47.3021899,47.33388061,47.36143052,47.38713177,47.41496324,47.44748734,47.49794078,47.55211635,47.6154348,47.7060309,47.81052417,47.90105267,47.9135002
Ukraine,UKR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.68115651,49.5598812,49.42334084,49.27914436,49.21036321,49.24864765,49.05857025,48.89389827,48.70833543,48.45505625,48.51559491,48.69288459,48.79589553,48.82598675,48.63583929,47.98756039,48.03986118,48.09073191,48.14206075,48.19208334,48.14031152,47.79634801,47.31404988,47.65290258,47.40052755,47.47327458,47.44896198,47.39388639
Upper middle income,UMC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.39814226,42.40758987,42.3950001,42.33316759,42.38764467,42.46937304,42.5185059,42.58775029,42.60628847,42.71133694,42.75123705,42.74607672,42.80555824,42.77009051,42.73945999,42.72453687,42.71205477,42.6555584,42.56473914,42.53418147,42.41014237,42.40544793,42.41983667,42.37426306,42.29827037,42.28865518,42.27770886,42.19207137
Uruguay,URY,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.62609141,39.80656161,40.68384318,40.63785485,40.98772087,41.40980228,41.78356634,42.15796087,42.53156599,42.77692762,43.02694583,43.54302612,43.66814168,43.83858897,43.88931165,43.92767775,43.61972706,43.87205755,44.06330481,44.24000854,44.44720851,44.69422079,44.85547457,44.52647821,44.96206094,45.04271904,45.37752564,45.38789524
United States,USA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.31831431,44.43615296,44.57220038,44.69286944,45.15842568,45.19662066,45.30017823,45.46740354,45.48970927,45.54681994,45.55853707,45.61620465,45.66895042,45.81852149,45.74738072,45.77793368,45.76072389,45.80886188,45.95628418,46.16303097,46.16476691,46.09462368,45.97083103,45.89433899,45.95016058,45.8463519,45.84829239,45.82117924
Uzbekistan,UZB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.42477009,41.45598388,41.50549264,41.53623335,41.57550259,41.61503529,41.69163424,41.7626834,41.83711825,41.91526962,41.99800393,42.05841,42.12790581,42.19284438,42.22904016,42.24090403,42.22863118,42.18952534,42.13607443,42.07587521,42.01577125,41.95443461,41.88870147,41.82407198,41.76239578,41.70697349,41.66602908,41.62922125
St. Vincent and the Grenadines,VCT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98601736,36.10927621,36.51057926,36.80550821,36.82538262,37.29205176,37.4566499,37.72420567,38.00833544,38.19092345,38.31272847,38.53038629,38.92397521,39.36801812,39.65812294,39.89459516,40.34408602,40.59946008,40.85244222,40.92706104,40.95101124,41.03951292,41.19826287,41.36074056,41.47130861,41.57915818,41.71159961,41.82904428
"Venezuela, RB",VEN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05376166,34.48858596,34.86929383,35.1193156,35.29505842,35.60934857,35.85783573,36.23790848,36.46611268,36.55145622,36.89025268,37.22581591,37.28206681,37.38716973,38.03658902,38.53600301,39.00974843,39.01035356,39.34342023,39.66252624,39.50120177,39.81866971,39.87270607,40.12259842,40.22596967,40.25689502,39.95721993,40.08325671
British Virgin Islands,VGB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.29613028,47.28811515,47.20938993,47.01925353,47.06690749,47.13380762,47.14319304,47.29940681,47.58474167,47.71751629,47.90081068,48.10441268,48.27939751,48.34719161,48.46323936,48.6354222,48.7897693,49.03507331,49.21051672,49.24577231,49.39121519,49.51090768,49.62515115,49.71393198,49.8127695,49.93231778,50.05173008,50.11747034
Vietnam,VNM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.77691574,48.76543752,48.76166554,48.75804976,48.75397557,48.74718279,48.7481323,48.7400768,48.72423443,48.7080525,48.69563014,48.6769846,48.66356118,48.65057362,48.63070566,48.60065178,48.57199536,48.53934072,48.50025109,48.46105017,48.40204432,48.37963807,48.36486565,48.36061975,48.30816805,48.00249065,48.07249474,48.09233049
Vanuatu,VUT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.81576497,42.83400404,42.84721998,42.85357399,42.84584379,42.87085579,42.87300786,42.88199109,42.89934263,42.92430462,42.94978913,42.99361424,43.04902288,43.07506545,43.11077654,43.15282684,43.18714758,43.27455653,43.38980253,43.52034828,43.64038076,43.71368174,43.74539697,43.75965773,43.77457405,43.7954973,43.79177272,43.79334091
World,WLD,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.23975519,39.30710299,39.3584342,39.3594654,39.44841564,39.46022053,39.50102664,39.55141956,39.56801187,39.62993325,39.65111676,39.68695082,39.73859653,39.77722434,39.80875728,39.8502733,39.7678136,39.66557699,39.55416208,39.47652886,39.34729562,39.29711852,39.25099428,39.263801,39.27365073,39.28024967,39.35406936,39.29278208
Samoa,WSM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.78995295,35.71089485,35.65825922,35.67373421,35.52132363,35.56027067,35.51447267,35.34560651,35.23994047,35.17050071,35.2605403,35.45513489,35.59502764,35.76826196,35.95763115,36.13684563,36.19767861,36.4657276,36.50090764,36.26699763,36.25704442,36.48728246,36.44919276,36.28886974,36.26740515,36.27854351,36.52024338,36.543015
Kosovo,XKX,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.72729094,19.36900629,19.06464048,18.77556409,18.61303812,19.28431803,20.15050254,21.08390581,22.07437981,23.0875632,22.03240374,20.98110294,19.94439188,18.92662623,17.9324468,16.97092862,16.04147711,15.14896394,14.29080065,13.46387197,12.66656931,11.3743282,10.20281123,9.146363441,8.201812742,8.132759424,8.098427161,7.881696025
South Africa,ZAF,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.66486052,40.04537739,40.42149611,40.85689761,41.32643775,41.79745775,42.17806187,42.5224015,42.82968242,43.16620092,43.52911166,43.7923229,44.07268582,44.33779014,44.24339091,44.14453817,44.05689155,43.96049759,44.23177803,44.12165852,43.9578002,44.46041375,44.37053365,44.83361684,44.87314908,44.99459265,44.94841698,45.00671833
Zambia,ZMB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.26698945,47.29458193,47.32788146,47.40677162,47.41101468,47.46362512,47.49713027,47.51720158,47.51401405,47.53032974,47.54165226,47.49062781,47.44399393,47.41322152,47.38804885,47.37101864,47.38048335,47.39194461,47.40809873,47.4263444,47.44857964,47.47034835,47.49740561,47.55960573,47.63014137,47.70147825,47.77763568,47.80404908
Zimbabwe,ZWE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.97782345,46.14155861,46.24702866,46.42754224,46.65928608,46.84626131,47.04490269,47.20421367,46.83790254,46.48438197,46.979665,47.45061096,47.90432943,48.33926578,48.74999734,48.85005753,48.89360174,48.92829468,48.95675599,48.98803642,49.02529639,49.0557889,49.11718254,49.14868827,49.17396739,49.18022358,49.16058694,49.16096954
