Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Eswatini,SWZ,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.64099884,37.5719986,37.5320015,37.50799942,37.4980011,37.52899933,37.60499954,37.68999863,37.79499817,37.93799973,38.11199951,38.22299957,38.35599899,38.50999832,38.6570015,38.82400131,39.0870018,39.36600113,39.66999817,39.97600174,40.28699875,40.63499832,41.01499939,41.4109993,41.77799988,42.11399841,42.39899826,42.6570015
Sint Maarten (Dutch part),SXM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.44499969,22.57099915,22.72699928,22.89299965,23.05699921,23.21800041,20.92000008,18.81599998,16.90399933,18.36899948,20.06900024,19.74799919,19.44099998,19.14599991,17.61000061,16.2310009,15.02700043,14.19299984,14.77700043,13.04300022,13.23700047,13.06000042,12.86100006,12.6260004,12.36100006,12.07299995,12.13899994,11.86900043
Turks and Caicos Islands,TCA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.89499664,64.8809967,64.87000275,64.65699768,64.67900085,64.63600159,64.59100342,64.58300018,64.58999634,64.53800201,64.48400116,64.51799774,64.52999878,64.59100342,64.78199768,64.86799622,64.82800293,64.81199646,64.79499817,64.78700256,64.84799957,64.80699921,64.83399963,64.83799744,64.85199738,64.82800293,64.73699951,64.77300262
East Asia & Pacific (IDA & IBRD countries),TEA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.36615787,68.44788578,68.52925489,68.41686682,68.27297788,68.14234973,68.0030647,67.8088212,67.6054897,67.38159725,67.07333429,66.49000898,65.822728,65.1260491,64.43962989,63.88835874,63.38173795,62.98833014,62.5948723,62.20456637,61.84437409,61.71765611,61.45989902,61.18294644,60.97907132,60.44103384,60.3391348,59.94287267
Europe & Central Asia (IDA & IBRD countries),TEC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.01652913,53.8391214,53.51526804,52.04138128,51.77029651,51.35798882,50.59780432,49.72873444,49.25672663,50.30957059,49.94124492,49.50761449,49.46091836,48.94823689,48.53958928,48.50041886,48.53265866,48.69562869,48.7487693,48.98864951,49.14043046,49.42304684,49.43383474,49.59291986,49.51616716,49.68041174,49.77033045,49.52897059
Togo,TGO,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.84300232,80.80699921,80.73699951,80.58799744,80.58200073,80.53800201,80.49900055,80.4940033,80.4260025,80.39299774,80.35600281,80.34999847,80.35399628,80.39199829,80.43099976,80.48300171,80.58100128,79.78800201,78.93699646,78.01699829,77.02300262,75.93499756,75.9980011,76.04399872,76.07800293,76.08599854,76.06999969,75.81900024
Thailand,THA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.17199707,66.75499725,66.36799622,65.98400116,65.62200165,66.42500305,67.34899902,67.63300323,66.36199951,65.39399719,65.82800293,65.60700226,65.52100372,65.46499634,65.37000275,65.69599915,64.78700256,65.26899719,65.29000092,64.79599762,64.45500183,65.96399689,65.17199707,63.01300049,62.45899963,60.95899963,60.65800095,60.46900177
Tajikistan,TJK,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.39599991,45.5359993,45.66500092,45.79499817,45.94100189,46.11199951,46.29800034,46.51699829,46.74700165,46.9620018,47.15000153,47.22700119,47.27000046,47.30199814,47.45600128,47.34400177,47.2140007,47.07799911,46.9469986,46.98099899,46.85499954,46.65100098,46.40100098,46.13000107,45.89599991,45.7159996,45.52199936,45.4640007
Turkmenistan,TKM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.89599991,50.13399887,50.47100067,50.66600037,50.99499893,51.24200058,51.40399933,51.67599869,51.84799957,51.96300125,52.10300064,52.20299911,52.30099869,52.37599945,52.44300079,52.49399948,52.55199814,52.60499954,52.6590004,52.75,52.86700058,52.99300003,53.15100098,53.30599976,53.41400146,53.4659996,53.45199966,53.37400055
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.80410151,40.44555988,41.25790177,42.04073374,42.75938447,43.62284287,44.263846,45.43584566,46.0905766,46.53595552,46.91905606,47.57248456,48.43139333,48.85700781,50.06862425,50.69356088,51.58372864,51.67765094,51.82129343,52.16248743,51.60081856,51.39482887,51.81816957,51.70693738,51.44271037,51.68373201,51.75738427,51.79679666
Timor-Leste,TLS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.11700058,43.85699844,43.48099899,43.13899994,42.65499878,42.16899872,41.68500137,41.30599976,41.33499908,40.85499954,39.62799835,38.72100067,36.77899933,34.96900177,33.25699997,31.61899948,30.25799942,29.07299995,28.06299973,27.20800018,26.46899986,26.17399979,25.89299965,25.65800095,25.39999962,25.21699905,25.11800003,24.89299965
Middle East & North Africa (IDA & IBRD countries),TMN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.58590279,16.61613596,16.69562823,16.79955454,17.08133183,16.87639609,16.66646676,16.61138037,16.61300007,17.27450453,17.60579738,17.85722895,17.72887083,18.23767786,18.65738499,19.0901722,18.98414294,19.3305455,18.88160716,18.98705509,18.84455787,18.44143269,18.37182495,18.41621058,17.96314946,18.2256447,18.63497976,18.61158298
Tonga,TON,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86600113,38.25699997,40.6629982,43.04999924,45.38800049,45.13999939,45.00400162,44.82799911,44.5870018,44.37599945,44.26300049,44.43000031,44.69200134,45.00600052,45.3030014,45.47499847,45.59899902,45.69100189,45.58200073,45.48500061,45.40000153,45.35900116,45.34500122,45.37900162,45.30400085,45.17200089,45.14599991,45.14899826
South Asia (IDA & IBRD),TSA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.93608363,32.89554805,32.9175589,33.08571751,33.34233479,32.9177521,32.79255545,32.69627002,32.63557056,32.41242566,32.25998152,32.68356603,33.1279877,33.64278377,34.16742543,34.75430962,33.54649897,32.28827155,31.10343333,30.05106347,28.78996671,28.20793656,27.61952282,27.86633001,28.07097095,28.35072759,28.63828996,28.48978111
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.29484079,60.28316226,60.25665981,60.26539787,60.28897892,60.43639353,60.58148747,60.66386209,60.73025889,60.79237337,60.92123592,61.04009167,61.1543981,61.27607916,61.4230908,61.5420573,61.66334549,61.82653449,62.09602996,62.11725901,62.15885127,62.34244597,62.46028257,62.61802464,62.65789644,62.78201589,62.82803214,62.92545421
Trinidad and Tobago,TTO,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.57899857,44.00600052,43.55099869,43.18899918,44.04499817,44.81399918,46.88399887,46.84700012,46.79800034,46.75299835,46.44800186,47,47.6269989,49.61100006,51.56600189,53.47299957,53.61600113,52.39699936,53.07099915,51.6609993,52.52199936,52.73400116,52.89300156,52.99100113,53.02799988,51.65999985,51.02299881,51.01200104
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.50300026,22.51399994,22.53300095,22.59399986,22.66500092,22.89100075,23.125,23.37899971,23.38699913,23.40699959,23.44199944,23.48800087,23.5510006,23.63599968,23.74300003,23.875,24.40800095,24.95299911,25.14900017,24.3920002,24.4640007,24.45700073,25.24799919,25.07500076,24.87299919,24.64999962,24.38699913,24.26199913
Turkey,TUR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0340004,33.93999863,32.51399994,26.60300064,31.06999969,30.75300026,30.38199997,28.60300064,29.0359993,29.7689991,26.28499985,26.83499908,27.5529995,26.21299934,23.37999916,23.30500031,23.0510006,23.11100006,23.98999977,25.47900009,27.03300095,28.3220005,28.87999916,30.10300064,30.24200058,31.47400093,32.50500107,32.36899948
Tuvalu,TUV,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.10099792,82.07099915,82.02300262,81.97200012,81.91699982,81.86399841,81.84300232,81.80799866,81.76699829,81.73300171,81.70899963,81.70400238,81.72200012,81.7519989,81.78800201,81.81900024,81.84100342,81.85800171,81.86000061,81.8730011,81.90599823,81.98000336,81.35900116,80.55200195,79.53199768,79.53500366,79.52899933,79.45999908
Uganda,UGA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.46900177,62.47999954,62.6590004,62.8390007,63.02199936,63.20600128,63.36500168,63.52199936,63.68199921,63.84799957,64.02400208,64.20700073,64.39700317,64.58999634,64.77999878,64.96399689,65.15100098,65.33000183,65.5059967,65.68699646,65.87599945,66.08000183,66.29000092,66.33000183,66.37799835,66.41999817,66.45400238,66.57900238
Ukraine,UKR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.7480011,54.44300079,54.13700104,53.875,53.89199829,54.01800156,53.1629982,52.22100067,51.20299911,50.04800034,50.77999878,50.07400131,49.97499847,49.79800034,49.34999847,48.54600143,48.43799973,48.36100006,48.34199905,48.42499924,48.38899994,48.22800064,47.4620018,48.35499954,47.01699829,47.3409996,47.20700073,46.93700027
Upper middle income,UMC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.65851437,60.58087872,60.51017993,60.1907467,60.13163007,60.11077394,59.98287985,59.8908666,59.68667039,59.8038457,59.58388418,59.1760331,58.91791504,58.40863775,58.11823281,57.87205497,57.614827,57.33051402,57.00366333,56.74478027,56.21450204,56.0655145,56.00089864,55.77040713,55.45308281,55.33366161,55.16438861,54.80028833
Uruguay,URY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.60900116,45.78300095,47.52999878,46.94499969,48.19800186,49.2840004,49.76599884,50.28300095,50.81800079,51.25899887,51.68199921,53.16500092,52.72600174,52.30500031,52.44100189,52.54100037,53.21900177,53.66999817,54.29199982,54.90100098,55.33499908,55.97700119,55.78900146,54.97399902,55.96300125,55.72499847,55.9280014,56.11999893
United States,USA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.20600128,56.04299927,56.47600174,56.59400177,57.55599976,57.75600052,58.08399963,58.61399841,58.7519989,58.92100143,59.02299881,58.80699921,58.5909996,58.45800018,58.15399933,58.24200058,58.3409996,58.25899887,58.45800018,58.14500046,57.5,56.92900085,56.70000076,56.29199982,56.11000061,55.83200073,55.99000168,55.73500061
Uzbekistan,UZB,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50.17900085,50.43099976,50.62400055,50.82300186,50.99499893,51.15299988,51.29999924,51.44900131,51.5890007,51.72399902,51.84799957,51.9679985,52.08599854,52.18999863,52.30799866,52.42300034,52.5340004,52.65800095,52.79800034,52.95399857,53.10900116,53.27000046,53.43000031,53.56999969,53.67900085,53.7519989,53.80500031
St. Vincent and the Grenadines,VCT,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.11100006,44.68299866,45.62099838,46.38399887,46.72900009,47.73199844,48.31800079,49.04299927,49.78699875,50.34500122,50.76399994,51.42399979,52.35200119,53.32400131,54.06100082,54.68500137,55.63800049,56.2480011,56.83100128,57.10100174,57.26499939,57.45600128,57.74599838,58.0320015,58.19900131,58.29600143,58.49200058,58.63600159
"Venezuela, RB",VEN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.76200104,42.63499832,43.37599945,43.82600021,44.10699844,44.71300125,45.11600113,45.8409996,46.20899963,46.22000122,46.83499908,47.41899872,47.2840004,47.24000168,48.6609993,49.68799973,50.67399979,50.20700073,50.67200089,51.09500122,50.61999893,50.99599838,50.58399963,51.01499939,51.11199951,51.02700043,50.11700058,50.24200058
British Virgin Islands,VGB,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.90299988,60.05899811,59.93500137,59.49200058,59.45500183,59.51100159,59.16400146,59.17599869,59.48099899,59.4679985,59.46699905,59.71900177,59.94900131,59.97700119,60.04199982,60.14099884,60.09899902,60.12799835,59.98400116,59.58200073,59.35400009,58.95999908,58.55199814,58.13399887,57.77700043,57.49900055,57.3030014,57.13199997
Vietnam,VNM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.22699738,73.24900055,73.21600342,73.19000244,73.13300323,73.04000092,72.94999695,72.87400055,72.84899902,72.84700012,72.78600311,72.74900055,72.70800018,72.65000153,72.56800079,72.47599792,72.40200043,72.31300354,72.26200104,72.24099731,72.48100281,72.80000305,73.18299866,73.59799957,73.90899658,73.37799835,73.20200348,73.24099731
Vanuatu,VUT,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.42399979,61.39400101,61.40499878,61.51800156,61.22399902,61.30199814,61.24399948,61.04199982,60.8730011,60.93000031,60.75099945,61.08599854,61.53900146,61.52700043,61.53099823,61.45999908,61.15499878,61.05400085,60.96699905,61.06900024,61.24300003,61.32600021,61.35900116,61.38399887,61.41699982,61.59400177,61.53300095,61.52600098
World,WLD,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.37911377,51.45894329,51.50007524,51.38312995,51.4843329,51.38247601,51.34022911,51.32415255,51.24087621,51.30888501,51.21673394,51.12622559,51.09990223,51.04092307,51.03718576,51.1053121,50.81137318,50.4821737,50.14675842,49.82449984,49.34518289,49.13256401,48.96268478,48.93058522,48.85344788,48.79411454,48.8811972,48.6872218
Samoa,WSM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.99399948,25.25499916,25.44099998,25.44000053,25.56900024,25.34600067,25.22500038,25.27400017,25.26399994,25.23500061,25.07600021,24.95199966,24.88500023,24.80500031,24.71100044,24.60199928,24.52499962,24.38400078,24.31500053,24.34199905,24.30500031,24.17099953,24.11599922,24.09000015,24.01000023,23.91399956,23.79999924,23.74399948
Kosovo,XKX,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.83200073,16.79299927,16.76099968,16.80699921,16.84799957,17.76199913,18.70700073,19.69099998,20.71699905,21.7859993,20.37100029,19.02799988,17.76000023,16.56399918,15.43599987,14.37800026,13.38700008,12.46199989,11.60000038,10.79699993,10.04899979,8.847999573,7.800000191,6.883999825,6.084000111,6.132999897,6.171000004,5.998000145
South Africa,ZAF,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.60599899,41.86600113,42.14300156,42.47800064,42.85400009,43.2480011,43.5359993,43.81700134,44.09400177,44.4109993,44.76599884,44.97999954,45.22200012,45.47299957,45.69200134,45.92399979,46.13399887,46.35400009,47.92499924,46.29299927,44.72900009,45.19800186,45.41899872,46.38600159,46.61299896,47.80099869,47.78699875,47.84799957
Zambia,ZMB,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.83300018,73.78399658,73.71199799,73.68599701,73.55999756,73.51499939,73.51100159,73.4960022,73.45899963,73.45600128,73.4509964,73.50800323,73.54699707,73.58999634,73.625,73.65399933,73.16500092,72.66100311,72.14399719,71.61000061,71.05999756,70.54299927,70.02100372,70.05599976,70.08399963,70.09999847,70.12799835,70.13200378
Zimbabwe,ZWE,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.76100159,67.76200104,67.65399933,67.60500336,67.60299683,67.54799652,67.51599884,67.43099976,65.80200195,64.11100006,66.81199646,69.52300262,72.16600037,74.69999695,77.08899689,77.08499908,77.13200378,77.18199921,77.23500061,77.29499817,77.36000061,77.49099731,77.6969986,77.86299896,78.01000214,78.11399841,78.20899963,78.54199982
