Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Eswatini,SWZ,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.26200104,74.49900055,74.55599976,74.44799805,74.20200348,73.77999878,73.20700073,72.58599854,71.89199829,71.09899902,70.2480011,69.71700287,69.18000031,68.66799927,68.28900146,68.00900269,67.43699646,66.99900055,66.65799713,66.43699646,66.30500031,66.33100128,66.35800171,66.40000153,66.51999664,66.68800354,66.95400238,67.21900177
Sint Maarten (Dutch part),SXM,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6989975,84.64399719,83.25499725,82.66200256,82.34799957,82.06800079,82.51399994,82.84200287,83.09400177,81.86799622,80.18099976,79.80500031,79.20600128,78.21600342,77.17700195,76.15699768,75.40200043,74.3259964,74.11499786,72.70300293,72.78299713,72.85399628,72.6210022,72.22499847,71.63800049,70.88899994,70.59899902,70.14700317
Turks and Caicos Islands,TCA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.84400177,79.93800354,79.97899628,80.28299713,80.22799683,80.26200104,80.4489975,80.52899933,80.54599762,80.62000275,80.67700195,80.72200012,80.73500061,80.6190033,80.23699951,79.93599701,79.97000122,79.8769989,79.70899963,79.47100067,79.07800293,78.97000122,78.68900299,78.40299988,78.05799866,77.74299622,77.66000366,77.57900238
East Asia & Pacific (IDA & IBRD countries),TEA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.10529207,84.04506731,84.00809736,84.00797671,83.98101439,83.89704437,83.76537708,83.60144072,83.48945167,83.25818949,82.94771206,82.53176017,81.98688319,81.40916188,80.87464443,80.4022589,79.97914448,79.64374162,79.36582148,79.16945374,78.84161986,78.74815857,78.60897471,78.43029859,78.22961396,77.84038803,77.46863501,77.21165731
Europe & Central Asia (IDA & IBRD countries),TEC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.32577556,73.20823765,73.21907629,72.30011035,71.49978286,71.0146919,70.18230365,69.15739861,68.48059761,69.10581232,68.78227265,67.93730943,67.26876682,66.74250759,66.92833832,67.14400116,66.96043101,67.37135361,67.95766423,68.04965747,68.45669972,68.82272238,68.91178636,69.17301003,69.39732437,69.70909929,69.90165829,69.72239574
Togo,TGO,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.07499695,84.09300232,84.05899811,84.14399719,83.67299652,83.29199982,82.72899628,82.09200287,81.76100159,81.35800171,81.02899933,80.97799683,80.91799927,80.76499939,80.69400024,80.68199921,80.79000092,80.73500061,80.63800049,80.48799896,80.27600098,79.9940033,79.98600006,79.94400024,79.8010025,79.59200287,79.34500122,79.34700012
Thailand,THA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.65299988,84.42500305,84.20500183,83.96199799,83.72100067,83.15399933,82.78299713,82.56700134,82.33100128,81.3239975,81.39199829,82.09400177,81.76799774,81.46099854,81.73999786,81.47299957,81.32499695,81.47899628,81.41500092,81.41500092,80.79599762,80.98200226,80.88300323,80.02899933,79.3239975,77.76100159,77.46700287,77.2559967
Tajikistan,TJK,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.94799805,69.9509964,69.93099976,69.89499664,69.84899902,69.79699707,69.75,69.71299744,69.66899872,69.59999847,69.50700378,69.41999817,69.32299805,69.25299835,69.15799713,69.45300293,69.79699707,70.22100067,70.66899872,70.99099731,71.35700226,71.73400116,72.06700134,72.35399628,72.60399628,72.82900238,73.04499817,73.26999664
Turkmenistan,TKM,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.88899994,74.92900085,74.94000244,74.93599701,74.96299744,75.01699829,75.0490036,75.13600159,75.22100067,75.28500366,75.3259964,75.30200195,75.2480011,75.19000244,75.16899872,75.20800018,75.30200195,75.44400024,75.63999939,75.89299774,76.21099854,76.57099915,76.99700165,77.44000244,77.82299805,78.08999634,78.22100067,78.23999786
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.50366657,81.35686602,81.40848087,81.46542846,81.27803176,80.86403461,80.75082222,80.80432072,80.77815925,80.47495092,80.12775134,79.93907175,79.85683521,79.69947994,80.00471526,80.03035742,80.17465967,79.95112467,79.79674111,79.58167646,79.15977896,78.81577985,78.69682582,78.3635961,78.16891123,78.0368785,77.75862654,77.67573323
Timor-Leste,TLS,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.23100281,82.52200317,82.86599731,83.26399994,83.39600372,83.26799774,82.71900177,81.88400269,81.13700104,79.79100037,77.61399841,76.33300018,73.95500183,71.56400299,69.04799652,66.37799835,64.13999939,61.99700165,59.98099899,58.05799866,56.1629982,55.44800186,54.7159996,54.06900024,53.38100052,52.88299942,52.5909996,52.32500076
Middle East & North Africa (IDA & IBRD countries),TMN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.09195037,76.71642785,76.32985209,76.13529302,76.04610788,75.51518337,74.95983752,74.72783992,74.29233823,74.47759997,74.01032813,73.43118793,73.22863758,73.08482861,72.97510724,73.11914608,72.90452354,72.71825056,72.37919392,72.4846896,72.57311254,72.42976749,72.20188924,72.22311009,71.59839018,71.53888565,71.78093322,71.75719147
Tonga,TON,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3730011,75.66300201,75.75700378,75.62799835,75.28600311,74.82099915,74.6269989,74.36499786,73.93299866,73.53299713,73.29699707,73.59600067,74.00499725,74.47799683,74.96199799,75.15299988,75.39800262,75.68299866,75.47100067,75.26799774,75.00800323,74.79599762,74.69999695,74.81999969,74.63700104,74.33300018,74.18299866,74.15899658
South Asia (IDA & IBRD),TSA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.83797808,84.73329167,84.64495216,84.48604677,84.47281414,84.23271892,84.02488492,83.81072002,83.56106499,83.37129606,83.15869756,83.1853108,83.22245709,83.30133948,83.38410924,83.51154124,83.13778741,82.61090989,82.08986534,81.64072947,80.88320943,80.41321589,80.02099141,79.91406881,79.67838682,79.59144566,79.52867414,79.4870521
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.78924442,76.73494256,76.6355811,76.44871105,76.22308959,75.97659256,75.80683306,75.64651646,75.50544644,75.35270646,75.21911561,75.1990054,75.16019756,75.07854253,74.9303801,74.88157575,74.89389425,74.87563299,74.91035345,74.68669702,74.4345381,74.26986585,74.1920964,74.11840456,73.97974619,73.89029768,73.77395355,73.79665508
Trinidad and Tobago,TTO,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.26999664,66.625,70.84700012,73.71900177,75.07499695,75.89900208,75.5039978,75.89099884,76.22299957,76.07900238,76.26300049,75.7519989,75.33799744,75.64600372,75.93599701,76.18099976,75.9260025,76.7009964,75.84300232,75.73200226,75.37000275,74.94200134,74.47000122,73.93399811,74.08699799,74.2519989,74.09300232,73.66500092
Tunisia,TUN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.59300232,75.44599915,74.76899719,74.76000214,74.57900238,74.26200104,73.86799622,73.52799988,72.88600159,72.2460022,71.60800171,71,70.38500214,69.77100372,69.17099762,68.58799744,68.76799774,68.9469986,69.22799683,68.97000122,69.67099762,70.29299927,70.9240036,70.875,70.77200317,70.80599976,70.79000092,70.58899689
Turkey,TUR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.78600311,80.13200378,79.58599854,77.8769989,78.26899719,77.46299744,76.88300323,76.10099792,75.95500183,74.93399811,72.6210022,71.64800262,70.21499634,68.90599823,69.88800049,70.12000275,68.38899994,68.38899994,68.92199707,69.09999847,69.64099884,70.52100372,69.81900024,70.39700317,71.24199677,71.70700073,72.16100311,71.94400024
Tuvalu,TUV,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.24900055,85.22799683,85.17500305,85.08100128,84.9489975,84.76000214,84.70500183,84.60299683,84.46499634,84.31700134,84.19499969,84.19300079,84.23400116,84.31300354,84.38200378,84.42199707,84.51100159,84.4980011,84.46900177,84.43599701,84.40100098,84.38500214,85.51499939,86.55799866,87.51899719,87.40000153,87.27300262,87.37799835
Uganda,UGA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31099701,77.50700378,77.35800171,77.21399689,77.07800293,76.9509964,76.80699921,76.66899872,76.54100037,76.4280014,76.33399963,76.28199768,76.23999786,76.20300293,76.16600037,76.125,76.11000061,76.08599854,76.06099701,76.04000092,76.02899933,76.02700043,76.02899933,75.81199646,75.51999664,75.1780014,74.8789978,74.91200256
Ukraine,UKR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.88800049,66.68699646,66.56700134,66.55400085,66.69999695,66.69499969,66.09300232,65.30899811,64.47299957,63.6269989,64.3730011,63.01599884,62.625,62.33000183,62.27000046,62.92699814,62.75699997,62.6609993,62.65399933,62.76800156,62.95399857,63.66999817,63.89699936,64.20700073,63.05199814,63.30699921,63.18999863,62.99000168
Upper middle income,UMC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.22578402,82.11781701,82.09675212,81.9069965,81.68370712,81.42525246,81.13405866,80.82305648,80.52264568,80.36408226,79.95607008,79.40794966,78.85219249,78.26662405,77.95770031,77.65859423,77.36311192,77.16527362,77.01543444,76.76877389,76.44481226,76.26086044,76.13030123,75.95920066,75.76237119,75.62555627,75.42425553,75.18362524
Uruguay,URY,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.41100311,76.20400238,76.31900024,75.54599762,76.46099854,76.85099792,76.4280014,76.05999756,75.72299957,75.65100098,75.54599762,76.15599823,75.22000122,74.19100189,74.30799866,74.40000153,76.34500122,76.22499847,76.51499939,76.80999756,76.74900055,76.82299805,76.01100159,75.83799744,75.78299713,75.14099884,74.30400085,74.43000031
United States,USA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.29399872,74.67299652,74.75700378,74.44100189,74.1760025,74.20200348,74.20800018,74.28099823,74.29000092,74.23300171,74.22699738,73.69599915,73.19000244,72.5059967,72.2539978,72.19599915,72.31700134,72.02600098,71.79699707,70.77300262,69.93199921,69.35700226,69.34700012,68.98799896,68.54299927,68.42900085,68.55799866,68.26799774
Uzbekistan,UZB,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.75099945,74.74900055,74.76899719,74.75800323,74.7460022,74.72399902,74.6989975,74.68099976,74.66300201,74.63400269,74.59400177,74.55999756,74.52700043,74.51000214,74.53299713,74.61299896,74.73300171,74.89600372,75.10600281,75.36699677,75.6780014,76.01399994,76.39199829,76.78299713,77.14600372,77.45300293,77.68499756,77.875
St. Vincent and the Grenadines,VCT,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.79299927,80.87999725,80.69999695,80.60500336,80.76999664,80.51100159,80.63800049,80.65899658,80.63700104,80.66300201,80.71299744,80.84799957,80.7990036,80.69300079,80.72000122,80.78199768,80.63800049,80.67099762,80.67099762,80.81900024,80.98600006,81.00499725,80.93000031,80.8239975,80.70200348,80.54599762,80.41999817,80.3030014
"Venezuela, RB",VEN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.83300018,81.00800323,81.10099792,81.10399628,81.05899811,81.1190033,81.05999756,81.11399841,81.06800079,80.89499664,80.88800049,80.84400177,80.53600311,80.21399689,80.48600006,80.57299805,80.65100098,80.00700378,79.72699738,79.4240036,79.31500244,78.94400024,78.22299957,78.16400146,78.06700134,77.92299652,77.5759964,77.44100189
British Virgin Islands,VGB,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.91000366,72.05000305,72.22100067,72.43299866,72.4260025,72.43599701,72.4489975,72.34999847,72.06999969,71.78900146,71.31500244,70.96600342,70.66699982,70.47699738,70.26599884,70.01799774,69.78399658,69.4509964,69.11399841,68.83499908,68.43699646,67.76399994,67.1269989,66.51599884,65.92500305,65.33999634,64.91799927,64.56400299
Vietnam,VNM,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.47699738,82.48300171,82.41400146,82.36000061,82.26699829,82.13400269,81.99099731,81.87200165,81.8239975,81.80899811,81.72799683,81.68399811,81.63999939,81.58000183,81.5,81.41699982,81.33799744,81.2440033,81.20999908,81.22200012,81.60900116,82.01599884,82.47599792,82.94799805,83.47499847,83.90399933,83.48000336,83.47000122
Vanuatu,VUT,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.11199951,79.07499695,79.08300018,79.19599915,78.86399841,78.93699646,78.83599854,78.58399963,78.37400055,78.43199921,78.22399902,78.59700012,79.11000061,79.11000061,79.12999725,79.06300354,78.84500122,78.88899994,78.95400238,79.22100067,79.51999664,79.57499695,79.53199768,79.47100067,79.44799805,79.65599823,79.56800079,79.59400177
World,WLD,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.04630408,79.93411523,79.83506934,79.6509856,79.51275606,79.30741945,79.11645044,78.93332823,78.75475231,78.65525408,78.43696975,78.14724482,77.90443292,77.65329429,77.50743982,77.43611871,77.22771841,77.02340058,76.83644057,76.56190168,76.21159398,76.01343562,75.87301664,75.7608776,75.58786555,75.45064874,75.32800429,75.19570776
Samoa,WSM,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.34799957,42.97000122,43.37599945,43.29899979,43.74100113,43.23400116,42.91999817,43.1780014,43.2120018,43.17200089,42.62599945,42.14099884,41.89099884,41.57899857,41.19300079,40.79499817,40.63800049,40.03499985,39.93299866,40.42699814,40.37799835,39.79299927,39.74300003,39.92599869,39.78300095,39.58499908,38.97999954,38.86999893
Kosovo,XKX,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.72599792,73.87200165,73.65699768,73.74099731,73.39600372,73.0510025,72.70400238,72.36799622,72.02200317,71.70200348,71.39099884,71.07499695,70.77100372,70.47599792,70.18900299,69.91000366,69.63200378,69.36000061,69.11399841,68.92199707,68.79699707,68.44799805,68.15299988,67.88200378,67.59999847,68.77899933,69.53900146,69.6309967
South Africa,ZAF,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.27700043,65.88200378,65.51699829,65.06400299,64.5490036,64.02100372,63.50899887,63.04700089,62.65499878,62.23699951,61.80199814,61.43899918,61.06200027,60.72800064,61.23199844,61.75699997,62.23300171,62.74000168,64.12000275,62.18299866,60.45399857,59.8390007,60.33399963,60.4620018,60.65499878,61.90200043,62.0359993,62.01499939
Zambia,ZMB,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.83399963,85.81500244,85.73600006,85.53600311,85.46299744,85.30500031,85.2480011,85.21099854,85.21399689,85.16999817,85.125,85.34400177,85.51000214,85.61399841,85.68299866,85.71900177,85.08100128,84.41799927,83.72399902,82.99500275,82.23000336,81.49900055,80.74099731,80.51200104,80.25299835,79.98300171,79.75499725,79.66200256
Zimbabwe,ZWE,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.13800049,81.90799713,81.77899933,81.49199677,81.07499695,80.7009964,80.28299713,79.88899994,79.31400299,78.58799744,80.52799988,82.57499695,84.5739975,86.45600128,88.16899872,88.16200256,88.22699738,88.28399658,88.33200073,88.3690033,88.40000153,88.49500275,88.5739975,88.70200348,88.80500031,88.88700104,88.91899872,89.11399841
