Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Togo,TGO,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.11899948,47.63299942,52.29399872,49.00400162,48.40200043,48.06100082,46.41400146,45.38000107,45.68299866,45.85599899,46.9280014,47.5929985,46.20000076,46.12599945,47.08200073,46.16600037,45.83100128,47.10200119,44.52700043,43.61299896,42.36600113,45.64699936,44.43799973,44.47399902,43.84500122,43.36800003,42.15499878
Thailand,THA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.89799881,59.91899872,56.1590004,55.13299942,50.75699997,48.76900101,49.3730011,52.25799942,49.83300018,49.83399963,48.02299881,47.875,46.86800003,43.98300171,44.22499847,43.51200104,43.31299973,44.33800125,41.05799866,40.10100174,42.57099915,43.66799927,41.60699844,35.35800171,34.34600067,35.36899948,34.9280014
Tajikistan,TJK,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.875,29.20100021,33.30400085,35.55199814,48.93999863,54.15499878,52.91999817,49.24499893,48.92699814,47.89899826,46.49900055,44.64400101,44.64599991,42.06800079,44.11999893,44.06800079,42.9620018,43.10599899,42.48300171,42.4109993,45.2879982,44.09999847,43.8219986,42.76900101,40.57500076,39.50500107,40.63199997
Turkmenistan,TKM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.31900024,13.35700035,16.24500084,21.01099968,16.91200066,16.37899971,19.25699997,21.13299942,20.00499916,20.84300041,20.53000069,19.00900078,18.11800003,16.97400093,15.64599991,14.34300041,13.81400013,10.66100025,10.15499973,9.899999619,8.847999573,8.222999573,7.731999874,7.157999992,6.804999828,6.465000153,6.303999901
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.81524583,29.97767628,29.48263092,29.08862674,28.54891544,27.69954963,27.57147491,26.29230986,26.92588264,25.29076849,25.18990601,25.07158358,24.5597254,24.54581063,23.94829096,23.01089003,21.8941483,21.47879212,22.01354959,21.51349019,21.09655022,19.62426847,19.2452937,18.80374143,18.80514622,18.66561557,18.90825212
Timor-Leste,TLS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.87200165,49.23799896,49.71699905,49.9280014,49.79199982,49.76900101,49.04199982,49.30500031,55.76200104,54.20000076,47.80099869,50.68899918,55.01800156,61.07600021,60.67499924,62.57799911,60.38100052,57.93199921,53.43399811,51.11800003,44.95399857,42.25699997,38.61000061,37.25699997,36.49100113,23.47400093,23.5529995
Middle East & North Africa (IDA & IBRD countries),TMN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.21170354,30.22772888,29.28656518,28.94276451,28.68049933,29.31312783,27.06913912,26.54596327,26.36388815,25.9103978,25.51329106,25.4501545,25.63870348,24.86279875,24.38447549,24.30427602,22.71646021,22.36011664,21.48080012,20.7353323,20.84229669,20.09276282,20.01533804,19.9186485,19.88230227,19.83508239,19.92961875
Tonga,TON,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.85699844,60.14099884,61.5929985,54.56700134,53.51699829,53.06600189,52.93299866,53.12900162,52.29399872,49.97499847,48.86899948,48.55400085,48.97999954,50.2820015,49.3390007,49.16500092,50.93099976,49.75699997,49.24900055,48.8409996,48.46300125,47.95700073,49.43799973,48.79899979,47.90800095,46.47999954,48.93399811
South Asia (IDA & IBRD),TSA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.14737414,57.78682989,57.29366726,56.93507497,55.86748846,55.69653987,55.30284635,55.49816507,54.68278911,54.04187514,54.05844273,52.26239674,51.3675732,49.61890241,48.38275332,47.44597324,46.72977981,46.46630102,45.94951478,45.18144892,43.62769256,42.44449884,41.98931951,40.74316149,39.261794,38.46084272,37.67754569
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.14523129,65.39310356,65.62934888,65.66630189,65.39909143,65.0597838,64.90820656,64.66143407,64.6909648,64.17069758,63.77961016,64.16155896,63.78534704,62.63512791,62.2544324,61.58932647,61.14402989,60.29643519,59.70098675,58.06344293,58.12021104,58.30396642,58.60620104,58.1189908,57.68740146,57.5710532,57.59613983
Trinidad and Tobago,TTO,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.84899998,14.99300003,14.49800014,15.85200024,13.8210001,12.51500034,12.70699978,10.86800003,11.20800018,9.770000458,10.64799976,9.805999756,8.315999985,6.366000175,6.135000229,6.096000195,5.162000179,5.239999771,5.293000221,5.06400013,5.247000217,5.129000187,5.118999958,5.168000221,5.048999786,5.208000183,5.124000072
Tunisia,TUN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.18700027,25.95499992,25.08200073,23.92499924,25.49300003,25.64900017,24.21199989,23.83200073,23.18499947,22.51300049,21.79800034,21.36100006,21.13100052,20.60700035,20.06399918,19.73399925,18.79700089,17.65299988,17.9279995,17.06399918,16.8010006,17.56999969,15.95600033,15.53899956,13.79699993,14.18999958,14.19200039
Turkey,TUR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.51699829,32.83399963,32.69599915,32.02000046,31.83699989,30.92399979,30.56200027,30.00499916,30.52000046,26.6970005,27.35000038,24.48699951,24.02700043,21.45499992,18.50900078,17.12899971,16.64299965,16.9489994,17.13400078,17.38100052,17.83600044,17.71800041,17.34700012,15.98200035,15.65999985,15.35999966,15.15499973
Tuvalu,TUV,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.69100189,75.09200287,74.78399658,74.94799805,74.85299683,74.83799744,74.71900177,74.41200256,74.13800049,73.80400085,73.36000061,72.96399689,72.68900299,72.31800079,71.31999969,71.32900238,70.34100342,70.1780014,69.61599731,69.05500031,68.27999878,67.73400116,66.91000366,65.39399719,64.88800049,64.29199982,63.83300018
Uganda,UGA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.30500031,69.27600098,68.85600281,68.18099976,67.62000275,66.33300018,65.58399963,65.41500092,64.41500092,63.71900177,63.48699951,62.18199921,62.24300003,65.12200165,69.29399872,69.07299805,69.36100006,69.23300171,70.2990036,67.34100342,64.06800079,61.5719986,67.13899994,66.71600342,66.15599823,65.53099823,64.08399963
Ukraine,UKR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.69499969,15.81999969,18.62599945,18.75799942,20.2159996,21.13100052,22.26099968,22.40999985,21.46899986,23.41500092,21.02899933,20.81900024,20.48699951,19.42900085,18.79700089,17.125,16.17700005,15.44799995,20.93099976,21.00200081,20.92700005,20.58499908,20.71199989,16.45800018,17.21500015,16.61899948,16.52199936
Upper middle income,UMC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.97957143,43.79723441,42.31562185,41.44778207,40.43045365,39.34457253,38.46085791,37.66463723,36.98272377,35.50700199,34.31864484,33.20716348,31.90809369,30.62807048,29.04666454,27.33767548,25.50092575,24.29719888,23.23885529,22.11091254,21.0669161,19.91492011,19.01723087,17.97080891,17.27916305,16.59633332,16.16669715
Uruguay,URY,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.089000225,6.822999954,5.860000134,6.09800005,6.953999996,6.372000217,5.863999844,5.638999939,5.71600008,6.117000103,6.019000053,6.262000084,6.598999977,8.076999664,8.430999756,9.920999527,11.32600021,12.86400032,15.75699997,16.51199913,13.68700027,12.20499992,13.15400028,13.0369997,12.30500031,11.67800045,11.65600014
United States,USA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.021999836,3.996999979,3.795000076,3.84800005,3.803999901,3.77699995,3.671000004,3.611000061,3.410000086,2.569000006,2.364000082,2.398000002,2.342999935,2.296000004,2.210000038,2.177000046,2.082000017,2.164999962,2.220000029,2.309000015,2.325000048,2.184999943,2.142999887,2.200000048,2.34100008,2.318000078,2.325000048
Uzbekistan,UZB,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.73999977,29.83399963,30.20700073,35.06700134,33.37799835,30.92499924,34.06399918,33.70700073,34.81800079,35.23199844,35.01900101,35.16400146,34.37099838,32.65499878,30.88699913,30.07999992,28.43499947,25.93499947,24.54700089,23.67099953,22.9470005,22.10400009,21.34799957,20.62899971,19.65399933,18.88199997,18.89500046
St. Vincent and the Grenadines,VCT,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2329998,17.74500084,16.18099976,15.47000027,15.60599995,14.86299992,14.10900021,13.34000015,13.02499962,12.97399998,12.30700016,11.96100044,11.29300022,10.87300014,10.75500011,10.24100018,10.47799969,9.991999626,10.07400036,10.44299984,10.51299953,10.34899998,10.33899975,10.18700027,9.751999855,9.543000221,9.612999916
"Venezuela, RB",VEN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.05900002,16.95499992,16.32999992,20.06900024,19.77499962,19.90200043,15.95400047,14.80099964,14.90299988,15.67399979,14.23999977,14.59700012,15.65400028,15.48099995,14.48799992,13.70800018,13.13799953,12.7489996,13.91699982,13.74699974,12.54699993,12.21000004,11.47900009,11.9989996,13.43500042,13.46000004,14.31499958
British Virgin Islands,VGB,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.506000042,6.546000004,5.985000134,6.421000004,6.65500021,6.580999851,6.881000042,6.709000111,6.756000042,5.965000153,5.739999771,3.742000103,3.724999905,3.713000059,3.719000101,3.628000021,3.496999979,3.467999935,3.641000032,3.627000093,3.910000086,4.482999802,4.758999825,4.836999893,4.81099987,4.698999882,4.604000092
Vietnam,VNM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.65799713,73.05000305,71.95500183,70.95800018,70.18800354,69.57700348,64.58499908,63.9679985,64.52799988,64.27700043,63.06499863,61.00099945,57.74599838,55.92100143,52.65999985,49.67499924,48.6590004,48.61600113,47.58200073,46.74000168,46.48300171,45.94100189,44.97000122,44.66199875,42.38299942,40.36000061,39.46900177
Vanuatu,VUT,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.97499847,60.76100159,61.32899857,60.1609993,60.54800034,60.38199997,60.27099991,62.97200012,62.99000168,61.36899948,62.64799881,64.09600067,63.43999863,63.72700119,63.02000046,61.89199829,61.38999939,60.4469986,59.73899841,60.0530014,61.03499985,61.68899918,61.57099915,61.72299957,62.02099991,61.35400009,63.6570015
World,WLD,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.61668052,42.27746791,41.58276996,41.09154768,40.39913195,39.95042119,39.28898117,39.15233141,38.71005628,37.9804686,37.53404611,36.7955586,36.12384441,34.9882708,34.05087298,33.00602893,31.95094324,31.36713738,30.96584358,30.17909799,29.35687975,28.60956956,28.20996097,27.45676088,26.73732638,26.25329502,25.9655111
Samoa,WSM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.32900047,13.98999977,13.62699986,15.31499958,13.63500023,12.99400043,13.48400021,12.54100037,11.96100044,11.0340004,10.11600018,9.50399971,8.901000023,8.836999893,8.387999535,8.366999626,6.915999889,7.06400013,7.133999825,7.006000042,6.790999889,6.429999828,6.645999908,6.423999786,6.413000107,6.142000198,6.967999935
Kosovo,XKX,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.59600067,46.60300064,46.3219986,46.62099838,47.20000076,47.1269989,44.18600082,42.56000137,43.46500015,39.33499908,35.03300095,32.53300095,30.47599983,28.81900024,28.15099907,27.22400093,26.44799995,26.03700066,25.02599907,23.81999969,26.71299934,26.48999977,26.6590004,27.57799911,33.02799988,34.38800049,42.9980011
South Africa,ZAF,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.27700043,16.27799988,17.2859993,17.88199997,17.91500092,16.95000076,16.29599953,16.02099991,15.7159996,15.49800014,12.95300007,14.30700016,12.82999992,10.4119997,8.621999741,9.076999664,10.54899979,6.731999874,6.149000168,5.652999878,5.461999893,5.772999763,6.135000229,5.767000198,6.670000076,6.881000042,6.855000019
Zambia,ZMB,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.97600174,61.26300049,63.92300034,64.22699738,64.62799835,63.80899811,63.91899872,64.94300079,64.95500183,64.45899963,64.83399963,65.61299896,66.11199951,66.18900299,65.72399902,65.73100281,64.97299957,64.1289978,60.0909996,55.36600113,52.47100067,47.47000122,47.07400131,46.08599854,45.09199905,44.6969986,44.63100052
Zimbabwe,ZWE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.27500153,48.57300186,52.19599915,52.23400116,50.85300064,51.78099823,50.6780014,51.36700058,51.33100128,53.50799942,55.88199997,58.34999847,62.77899933,65.13300323,65.33200073,66.00800323,66.2009964,66.85700226,64.51899719,62.87200165,60.26900101,60.20800018,61.10699844,62.86500168,62.85699844,63.11700058,64.05999756
