"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Thailand","THA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","89.5400009155273","","","","","","","","","","87.75","","","","","","74.4800033569336","","88","86.0500030517578","87.8099975585938","","87.9100036621094","","87.8099975585938","","","87.2099990844727","87.5899963378906","88.1699981689453","87.6699981689453","","","","83.8300018310547","","82.5100021362305","82.2300033569336","81.5299987792969","80.2699966430664","80.5599975585938","81.4400024414063","80.0967025756836","81.0699996948242","81.8099975585938","81.5100021362305","81.2699966430664","81.6800003051758","81.4899978637695","81.3099975585938","79.9681015014648","81.0899963378906","81.1699981689453","79.9093017578125","78.6894989013672","77.9287033081055","76.878303527832","",
"Tajikistan","TJK","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5200004577637","","","","","","","63","73.9899978637695","","","","","55.970401763916","","","","","","","","",
"Turkmenistan","TKM","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","88.5614649509651","","","","","","","","","","82.120653323827","","","","","","","","","","80.9518432495658","","","","","80.9581651082211","","","","81.6207502822007","80.2416749779837","","81.6128674886954","80.9876530088331","","81.1467862109235","78.3022920419342","80.890045158241","81.0804779575634","80.5469763189934","","79.4144248336784","79.7780585437263","78.7793320002913","79.4813367850801","79.0733337826052","78.8104850694332","78.2489950090359","78.815055423437","78.6134184513563","73.8245167761401","77.9800431215685","77.7192433325468","77.4783159673833","77.6401595638749","77.2301770201537","76.3242414708711","75.4174222384072",
"Timor-Leste","TLS","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.2099990844727","","","75","","","","","","55.9542999267578","","","39.6440010070801","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.4516898573099","","69.5839768157632","69.2812827849004","68.8351212302057","71.1856354284684","","","68.8786572042225","69.4781003553131","69.6603351815566","69.5931626486941","",
"Tonga","TON","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","84.8199996948242","","","","","","","","","","71.8399963378906","","","","","","","","50.0400009155273","","69.1900024414063","","","","75.6100006103516","","","","74.2099990844727","","","","","","","","","46.3300018310547","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","87.4313614585423","","","","","","","","","","85.4981709519941","","","","","","","","","","85.951220828168","","","","","","","","","","81.3896898856797","","","84.1213963731036","","","","","","83.1503741077951","78.2218747155186","","","","82.7690506882657","","","","","79.7550641320052","","78.9663431140724","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","86.25","","","","","","","","","","81.5999984741211","48.7700004577637","","","50.2000007629395","","","","53.2400016784668","81.620002746582","75.5199966430664","81.5500030517578","","82.0199966430664","","81.1699981689453","79.5599975585938","78.5199966430664","72.4599990844727","71.370002746582","74.3399963378906","","76.1999969482422","","74.5999984741211","","","74.8000030517578","","","75.3300018310547","75","","74.3000030517578","75.1999969482422","","","","","74.3600006103516","72.1212997436523","71.4548034667969","71.2509994506836","70.9788970947266","71.526496887207","70.5438003540039","68.8117980957031","",
"Tunisia","TUN","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","83.4899978637695","","","","","","","","","83.5999984741211","46.3199996948242","","","81.4499969482422","79.2099990844727","","","","79.0400009155273","","","","","75.370002746582","","","","","73.7600021362305","","","73.4499969482422","","","","","","48.7999992370605","","67.8535995483398","67.2884979248047","67.6826019287109","67.9806976318359","68.6994018554688","69.4907989501953","70.1126022338867","70.3161010742188","70.0370025634766","","68.8685989379883","","",
"Turkey","TUR","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","93.7600021362305","","","","","91.9400024414063","","","","","84.6999969482422","","","","","85.4400024414063","","","","","84.5500030517578","","","","","83.1600036621094","","","81.4300003051758","80.6399993896484","79.7030029296875","80.254997253418","79.640998840332","78.0270004272461","78.4940032958984","77.7819976806641","77.338996887207","76.7239990234375","76.7440032958984","75.7959976196289","73.7160034179688","72.8720016479492","71.5979995727539","70.4300003051758","70.306999206543","70.5540008544922","68.8917999267578","68.8301010131836","69.2182006835938","69.415397644043","69.9171981811523","70.959098815918","70.3405990600586","70.8649978637695","71.2436981201172","71.5699996948242","71.9670028686523","72.4352035522461",
"Tuvalu","TUV","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.4499969482422","","","69.5999984741211","","","","","","","","","","","","",
"Tanzania","TZA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","82.8399963378906","","","","","","","","","","","","","","","","","","","","","","","88.6546020507813","","","","","89.668098449707","","","","","83.2900009155273","","82.4599990844727","88.1223983764648","","","",
"Uganda","UGA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.25","","","","","","","","","","","80.5","38.9000015258789","","72.1999969482422","","","","86.5599975585938","","","74.7731018066406","88.1699981689453","","","","",
"Ukraine","UKR","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","54.3800010681152","","","","","","","","","56.7299995422363","","","","","","","","","","66.7099990844727","","","","","","73.0599975585938","","","71.4800033569336","65.7399978637695","64.4400024414063","67.9400024414063","67.5599975585938","67.2600021362305","66.8207015991211","67.9352035522461","68.2369995117188","68.8768005371094","69.8324966430664","69.1999969482422","","70.6999969482422","71.3000030517578","","69.2799987792969","69.1600036621094","69.0800018310547","",
"Upper middle income","UMC","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.2038379833992","","","","","","","","","","79.846333619681","","","","","","","","","","75.7134746579901","","","","","","","",
"Uruguay","URY","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","81.1600036621094","","","","","","","","","","","","78.370002746582","","","","","","","","","72.8099975585938","70.5999984741211","","","","","59.3199996948242","73.3199996948242","72.6500015258789","71.7600021362305","73.0800018310547","73.9599990844727","74.7900009155273","","73.4599990844727","73.5","71.8600006103516","72.2200012207031","","69.0500030517578","71.3871994018555","70.6396026611328","73.7626037597656","75.6223983764648","74.936897277832","75.5926971435547","74.8249969482422","76.1746978759766","74.9782028198242","75.4018020629883","75.7548980712891","74.4079971313477","73.6735992431641","72.92919921875",
"United States","USA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","83.3000030517578","82.9000015258789","82","81.4000015258789","81","80.6999969482422","80.4000015258789","80.4000015258789","80.0999984741211","79.8000030517578","79.6999969482422","79.0999984741211","78.9000015258789","78.8000030517578","78.6999969482422","77.9000015258789","77.5","77.6999969482422","77.9000015258789","77.8000030517578","77.4000015258789","77","76.5999984741211","76.4000015258789","76.4000015258789","76.3000030517578","76.3000030517578","76.1999969482422","76.1999969482422","76.4000015258789","76.4000015258789","75.8000030517578","75.8000030517578","75.4000015258789","75.1233978271484","75.0503005981445","75.0318984985352","75.0863037109375","74.8891983032227","74.7197036743164","74.810302734375","74.4425964355469","74.1019973754883","73.5077972412109","73.3264007568359","73.3225021362305","73.4643020629883","73.2230987548828","72.9533996582031","71.9520034790039","71.1836013793945","70.4749984741211","70.1587982177734","69.728401184082","69.2141036987305","69.0502014160156","69.1891021728516","69.0690994262695",
"Uzbekistan","UZB","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.8800010681152","41.5","39.8699989318848","41.0699996948242","41.6399993896484","44.0200004577637","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","40.4599990844727","","","","","","","","","","37.2700004577637","","","","","","","","","","","","","","","","","","","","","80.7699966430664","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","89.4499969482422","","","","","","","","","","80.3199996948242","","","","","","80.9100036621094","","80.8300018310547","","80.3600006103516","80.25","79.4899978637695","80.5","81.0999984741211","81.1100006103516","81.0899963378906","82.1600036621094","81.7099990844727","80.7099990844727","81.3899993896484","80.8399963378906","79.5100021362305","80.9800033569336","82.0599975585938","82.4000015258789","82.7399978637695","83.1999969482422","83.4728012084961","81.9776992797852","82.036003112793","83.6399993896484","","82.5665969848633","","80.7300033569336","80","","79.3600006103516","79.2200012207031","78.8000030517578","","78.022102355957","78.8687973022461","78.0807037353516","","",
"British Virgin Islands","VGB","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","44.6599998474121","","","","","","","","","","90.2099990844727","","","","","","","","","","86.2600021362305","","","","","","","","","","","84.2799987792969","","","61.0499992370605","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","46.2200012207031","","","","","","","","52.7299995422363","","51.4000015258789","","","","","","","","","","72.1500015258789","","","","","","","","","","72.2900009155273","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.5100021362305","","","","","","","79.4000015258789","78.1999969482422","77.5","76.9000015258789","76.0999984741211","76.8000030517578","76.1999969482422","75.8000030517578","75.4899978637695","","","78.4580001831055","","80.4365997314453","81.0482025146484","81.257698059082","80.8827972412109","81.5943984985352","81.6799011230469","82.2181015014648","81.4531021118164","81.0715026855469",
"Vanuatu","VUT","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","89.3600006103516","","","","","","","","","","88.5800018310547","","","","","","","","","","43.9700012207031","","","","","","","","","","78.7900009155273","61","","","","","","","",
"World","WLD","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.9488075584212","","","","","","","","","","75.5012781930574","","","","","","","",
"Samoa","WSM","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","87.6399993896484","","","","","84.4800033569336","","","","","84.8300018310547","","","","","77.120002746582","","","","","78.7300033569336","","","","","","","","","","77.2600021362305","","","","","","","","","","67.4800033569336","","","","","65.1800003051758","","","","","58.3400001525879","39.8771018981934","","39.8699989318848","","","",
"Kosovo","XKX","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.9000015258789","71.6999969482422","67.8000030517578","68.3000030517578","69.5999984741211","65.1999969482422","65.8000030517578","67.5","","","55.4000015258789","60.1599998474121","55.5200004577637","50.5400009155273","51.8199996948242","",
"Yemen, Rep.","YEM","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","42.4300003051758","","","","","","","","","","","","","","","","","","","","","74.0800018310547","","","","","69.9000015258789","","","","","68.4000015258789","77.4000015258789","76.5999984741211","75.5999984741211","74.6999969482422","73.6699981689453","67.1100006103516","","","","65.407600402832","","","",
"South Africa","ZAF","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","54.6800003051758","","","","","","","","","","50.9300003051758","","","","","","","","","","46.25","","","","","47.9199981689453","","","","46.8300018310547","46.7999992370605","45.5","","","58.4000015258789","","52.9000015258789","52.5","55.7000007629395","57.7000007629395","59.9939994812012","60.0337982177734","39.6067008972168","58.3512992858887","56.7999992370605","57.9505004882813","57.9075012207031","58.2849998474121","64.4057998657227","62.3714981079102","60.5699996948242","59.9174995422363","60.3884010314941","60.5303993225098","60.7536010742188","62.0490989685059","62.2790985107422","62.9536018371582",
"Zambia","ZMB","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","40.9799995422363","","","","","","","","84.8099975585938","","","80.2600021362305","86.3399963378906","","","87.9199981689453","","","","","","62.1500015258789","70.5","","","","","","","68","","67.0699996948242","","","","","","","","","","65.5999984741211","","","","","","","",
"Zimbabwe","ZWE","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","80.0299987792969","","","","","77.1100006103516","","","","","","","","","","79.3899993896484","","78.5899963378906","","","","","88.3000030517578","","","","","","","88.0927963256836","76.7600021362305","","","","","",
